"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/StarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","49","23","1","1","9.251117","0","180"
"/Game/StarterContent/Materials/M_Ground_Grass.M_Ground_Grass","49","23","1","1","9.542239","0","195"
"/Game/StarterContent/Props/Materials/M_Frame.M_Frame","49","23","1","1","8.911108","0","198"
"/Game/StarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","49","9","1","1","3.294425","0","46"
"/Game/StarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","49","72","1","1","30.341764","0","1300"
"/Game/StarterContent/Props/Materials/M_Door.M_Door","49","23","1","1","9.353254","0","178"
"/Game/StarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","49","9","1","1","3.503858","0","45"
"/Game/StarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","49","23","1","1","8.883497","0","167"
"/Game/StarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","49","23","1","1","9.637250","0","222"
"/Game/StarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","49","23","4","1","11.535935","0","213"
"/Game/StarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","49","23","1","1","10.359266","0","209"
"/Game/StarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","49","23","1","1","10.863306","0","177"
"/Game/StarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","49","23","1","1","10.527415","0","220"
"/Game/StarterContent/Materials/M_CobbleStone_Pebble.M_CobbleStone_Pebble","49","23","1","1","9.022205","0","206"
"/Game/StarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","49","23","1","1","10.259964","0","191"
"/Game/StarterContent/Props/Materials/M_Chair.M_Chair","49","23","1","1","11.107575","0","241"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","44","1","1","17.449505","0","600"
"/Game/StarterContent/Particles/Materials/M_Burst.M_Burst","49","15","1","1","5.867343","0","109"
"/Game/StarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","49","23","1","1","10.286079","0","191"
"/Game/StarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","49","23","1","1","8.210402","0","154"
"/Game/StarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","49","23","1","1","8.722208","0","201"
"/Game/StarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","49","23","1","1","9.436255","0","208"
"/Game/StarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","49","23","2","1","9.490768","0","150"
"/Game/StarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","49","23","1","1","9.479233","0","146"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_04.M_Scifi_Signs_Decal_04","49","21","1","1","9.678740","0","149"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_03.M_Scifi_Signs_Decal_03","49","21","1","1","10.028835","0","157"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_02.M_Scifi_Signs_Decal_02","49","21","1","1","9.551060","0","172"
"/Game/SpaceshipInterior/Materials/M_Scifi_Signs_Decal_01.M_Scifi_Signs_Decal_01","49","21","1","1","11.251160","0","234"
"/Game/SpaceshipInterior/Materials/M_Scifi_Stripe_Decal_02.M_Scifi_Stripe_Decal_02","49","21","1","1","10.126931","0","143"
"/Game/SpaceshipInterior/Materials/M_Scifi_Stripe_Decal_01.M_Scifi_Stripe_Decal_01","49","21","1","1","10.494089","0","199"
"/Game/SpaceshipInterior/Materials/M_Scifi_Decal_01.M_Scifi_Decal_01","49","21","1","1","8.656552","0","136"
"/Game/SciFiMuseum/Maps/tom/door/door_LP_12_-_Default_BaseColor_Mat.door_LP_12_-_Default_BaseColor_Mat","49","23","1","1","10.564065","0","229"
"/Game/SciFiMuseum/Maps/tom/wall_back_part_04_-_Default_BaseColor_Mat.wall_back_part_04_-_Default_BaseColor_Mat","49","23","1","1","9.944856","0","201"
"/Game/SciFiMuseum/Maps/tom/T_Statue_Blocky_BC1_Mat1.T_Statue_Blocky_BC1_Mat1","49","23","1","1","11.884972","0","216"
"/Game/SciFiMuseum/Maps/tom/T_Statue_Blocky_BC1_Mat.T_Statue_Blocky_BC1_Mat","49","21","1","1","9.339187","0","160"
"/Game/SciFiMuseum/Maps/tom/Plane001NormalsMap_Mat.Plane001NormalsMap_Mat","49","23","1","1","12.302116","0","237"
"/Game/SciFiMuseum/Maps/tom/sky_sphere_Mat.sky_sphere_Mat","49","26","1","1","12.762855","0","216"
"/Game/SciFiMuseum/Maps/tom/gold.gold","49","44","1","1","23.080179","0","642"
"/Game/SciFiMuseum/Maps/tom/Plane001NormalsMap_Mat2.Plane001NormalsMap_Mat2","49","44","1","1","23.289915","0","682"
"/Game/SciFiMuseum/Maps/tom/Plane001NormalsMap_Mat1.Plane001NormalsMap_Mat1","49","44","1","1","26.058929","0","545"
"/Game/SciFiMuseum/Maps/Plane001NormalsMap_Mat1.Plane001NormalsMap_Mat1","49","26","1","1","15.747956","0","262"
"/Game/SciFiMuseum/Maps/tom/dirt_basecolor_Mat.dirt_basecolor_Mat","49","23","1","1","14.819211","0","227"
"/Game/SciFiMuseum/Maps/tom/ceiling_07_-_Default_BaseColor_Mat.ceiling_07_-_Default_BaseColor_Mat","49","23","1","1","14.738123","0","219"
"/Game/SciFiMuseum/Maps/louis/spiderplinth/SpiderPlinth_BaseColor_Mat.SpiderPlinth_BaseColor_Mat","49","23","1","1","15.010915","0","185"
"/Game/SciFiMuseum/Maps/louis/relic/relic_3/Relic_3_BaseColor_Mat.Relic_3_BaseColor_Mat","49","23","1","1","13.874047","0","177"
"/Game/SciFiMuseum/Maps/louis/relic/relic_2/Relic_2_BaseColor_Mat.Relic_2_BaseColor_Mat","49","23","1","1","15.126684","0","171"
"/Game/SciFiMuseum/Maps/louis/relic/relic_1/Relic_1_BaseColor_Mat.Relic_1_BaseColor_Mat","49","23","1","1","14.156887","0","218"
"/Game/SciFiMuseum/Maps/louis/plinth/Plinth_BaseColor_Mat.Plinth_BaseColor_Mat","49","23","1","1","0.000000","0","229"
"/Game/SciFiMuseum/Maps/louis/plant_pot/PlantPot_BaseColor_Mat.PlantPot_BaseColor_Mat","49","23","1","1","0.000000","0","219"
"/Game/SciFiMuseum/Maps/louis/light/Lightxture_LP_Basic_MTL_BaseColor_Mat.Lightxture_LP_Basic_MTL_BaseColor_Mat","49","23","4","1","15.076367","0","215"
"/Game/SciFiMuseum/Maps/louis/Cabinets/Cabinets/Textures/Cabinets_BaseColor_Mat.Cabinets_BaseColor_Mat","49","23","1","1","14.694737","0","195"
"/Game/SciFiMuseum/Maps/louis/Cabinets/barrier/Barrier_LP_Case_BaseColor_Mat.Barrier_LP_Case_BaseColor_Mat","49","23","1","1","0.000000","0","219"
"/Game/SciFiMuseum/Maps/louis/bench/Bench_BaseColor_Mat.Bench_BaseColor_Mat","49","23","1","1","0.000000","0","219"
"/Game/SciFiMuseum/Maps/Istvan/spikerock/Spikess_LP_01_-_Default_BaseColor_Mat.Spikess_LP_01_-_Default_BaseColor_Mat","49","23","1","1","14.435066","0","204"
"/Game/SciFiMuseum/Maps/Istvan/spike/SpikeeyRelic_LP_DefaultMaterial_BaseColor_Mat.SpikeeyRelic_LP_DefaultMaterial_BaseColor_Mat","49","23","1","1","14.927204","0","147"
"/Game/SciFiMuseum/Maps/Istvan/spidermesh/bodytexture/Spider_Body_Albedo_Mat.Spider_Body_Albedo_Mat","49","23","1","1","15.178067","0","177"
"/Game/SciFiMuseum/Maps/Istvan/skull_mesh/Skull_Albedo_Mat.Skull_Albedo_Mat","49","23","1","1","14.162477","0","186"
"/Game/SciFiMuseum/Maps/Istvan/mushroom/mushroom_2/Body_Base_Color_Mat.Body_Base_Color_Mat","49","23","1","1","14.035110","0","143"
"/Game/SciFiMuseum/Maps/Istvan/mushroom/mushroom_1/MCAccessories_Base_Color_Mat.MCAccessories_Base_Color_Mat","49","23","1","1","19.600782","0","224"
"/Game/SciFiMuseum/Maps/Istvan/spidermesh/shelltextures/Spider_Shell_Albedo_Mat.Spider_Shell_Albedo_Mat","49","23","1","1","14.168332","0","228"
"/Game/SciFiMuseum/Maps/Istvan/crystal/Crystal_LP_Base_Color_Mat1.Crystal_LP_Base_Color_Mat1","49","14","1","1","8.577572","0","96"
"/Game/SciFiMuseum/Maps/Istvan/crystal/Crystal_LP_Base_Color_Mat.Crystal_LP_Base_Color_Mat","49","23","1","1","15.063613","0","239"
"/Game/SciFiMuseum/Maps/Federico/sphere/sphere/Sphere_Base_Color_Mat.Sphere_Base_Color_Mat","49","23","1","1","15.194068","0","219"
"/Game/SciFiMuseum/Maps/Federico/fish/teeth/Teeth_Base_Color_Mat.Teeth_Base_Color_Mat","49","23","1","1","15.098794","0","199"
"/Game/SciFiMuseum/Maps/Federico/sphere/main_body/Main_Body_Base_Color_Mat.Main_Body_Base_Color_Mat","49","23","1","1","0.000000","0","224"
"/Game/SciFiMuseum/Maps/Federico/fish/fishbody/Body_Base_Color_Mat.Body_Base_Color_Mat","49","23","1","1","15.959904","0","152"
"/Game/SciFiMuseum/Maps/Federico/Crystal_engine_LP_UV_Crystal_Engine_BaseColor_Mat.Crystal_engine_LP_UV_Crystal_Engine_BaseColor_Mat","49","23","1","1","13.914012","0","202"
"/Game/SciFiMuseum/Maps/Adam/Materials/Master_Sculpture.Master_Sculpture","49","44","1","1","25.588348","0","372"
"/Game/SciFiMuseum/Maps/e19d195e7b23122960e394b27a49fb5d_Mat_2.e19d195e7b23122960e394b27a49fb5d_Mat_2","49","23","1","1","14.082477","0","158"
"/Game/SciFiMuseum/Maps/e19d195e7b23122960e394b27a49fb5d_Mat.e19d195e7b23122960e394b27a49fb5d_Mat","49","23","1","1","14.318164","0","162"
"/Game/InfinityBladeEffects/Maps/LevelContent/Architecture/M_1Meter_01.M_1Meter_01","49","26","2","1","15.721768","0","213"
"/Game/InfinityBladeEffects/Environments/Plains/Env_Plains_Ruins/Materials/M_PLains_FloorStone.M_PLains_FloorStone","49","35","1","1","19.513680","0","342"
"/Game/InfinityBladeEffects/Environments/Misc/Env_ALL_Artifacts/Materials/M_Env_Health_Terminus.M_Env_Health_Terminus","49","35","1","1","19.775274","0","408"
"/Game/InfinityBladeEffects/Environments/Ice/Env_Ice_Mountain/Materials/M_IceMountain_Boulder.M_IceMountain_Boulder","49","35","1","1","20.399847","0","412"
"/Game/InfinityBladeEffects/Effects/OLD/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","49","10","1","1","1.547791","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/ICE/M_IceMountain_Boulder_MeshEmit.M_IceMountain_Boulder_MeshEmit","49","10","1","1","0.000000","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Unlit.M_Ice_Unlit","49","10","1","1","4.264942","0","40"
"/Game/InfinityBladeEffects/Environments/Fire/Env_Fire_Magma/Materials/M_Lava_flows_trans.M_Lava_flows_trans","49","31","1","1","15.908238","0","371"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LavaFlows_Trans_2sided.M_LavaFlows_Trans_2sided","49","10","1","1","5.177059","0","57"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LavaFlows_Trans.M_LavaFlows_Trans","49","3","1","1","1.648196","0","8"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LavaFlows_Fast_Trans.M_LavaFlows_Fast_Trans","49","3","3","1","2.171074","0","4"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Dungeon_Pipe_FlowingLava_Cool.M_Dungeon_Pipe_FlowingLava_Cool","49","8","1","1","3.011212","0","39"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_RoboChains_MeshEmit.M_RoboChains_MeshEmit","49","15","1","1","0.000000","0","123"
"/Game/InfinityBladeEffects/Environments/Env_Rocks/Materials/M_JaggedRock_01.M_JaggedRock_01","49","26","1","1","13.907015","0","258"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRock_Trans_MeshEmit_Lit.M_JaggedRock_Trans_MeshEmit_Lit","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRock_MeshEmit_Lit.M_JaggedRock_MeshEmit_Lit","49","35","1","1","17.881514","0","455"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Fort_Wall_Destroyed.M_Breakables_Fort_Wall_Destroyed","49","26","1","1","13.400482","0","219"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Fort_Wall_Destroyed_Trim.M_Breakables_Fort_Wall_Destroyed_Trim","49","26","1","1","0.000000","0","219"
"/Game/InfinityBladeEffects/Environments/Breakables/Materials/M_Breakables_Pots_Red.M_Breakables_Pots_Red","49","26","1","1","13.927643","0","249"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/Beakable_Master_MeshEmit.Beakable_Master_MeshEmit","49","59","1","1","27.750170","0","891"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Enemy/M_Enemy_GreaterSpiderBoss_FX_Master.M_Enemy_GreaterSpiderBoss_FX_Master","49","38","1","1","17.680412","0","360"
"/Game/InfinityBladeEffects/Enemy/Enemy_Chicken/Materials/M_Survival_CA_Chicken_02.M_Survival_CA_Chicken_02","49","38","1","1","19.273567","0","526"
"/Game/InfinityBladeEffects/Enemy/Enemy_Chicken/Materials/M_EnemyChicken.M_EnemyChicken","49","58","1","1","29.626070","0","813"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Debris_Boxes_Trans.M_IB_Debris_Boxes_Trans","49","6","1","1","2.710765","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Trans.M_IB_AnimGrid_Trans","49","54","4","1","31.321075","0","851"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_Debris_Boxes_Opaque.M_IB_Debris_Boxes_Opaque","49","6","1","1","2.241567","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Masked_Trans.M_IB_AnimGrid_Masked_Trans","49","54","4","1","0.000000","0","851"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Trans_MeshMat.M_IB_AnimGrid_Trans_MeshMat","49","54","1","1","28.402773","0","637"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_Trans_MeshEmit.M_IB_AnimGrid_Trans_MeshEmit","49","72","4","1","10.724080","0","1486"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Gradient/M_Impact_IB_SubUV.M_Impact_IB_SubUV","49","9","1","1","4.082393","0","34"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Glyph/M_IB_AnimGrid_2_Trans.M_IB_AnimGrid_2_Trans","49","54","4","1","0.000000","0","851"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Heal_Add_2Sided.M_Heal_Add_2Sided","49","5","1","1","2.562621","0","19"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Glowing_Eyes.M_Glowing_Eyes","49","5","1","1","2.755108","0","19"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tornado_Fire_Trans_02.M_Tornado_Fire_Trans_02","49","15","1","1","6.968830","0","101"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LeachBeam_Trans.M_LeachBeam_Trans","49","6","1","1","3.195817","0","21"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Fire/M_FlickerGlow_Forge.M_FlickerGlow_Forge","49","6","1","1","3.216964","0","21"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master.M_Trans_Sprite_Master","49","12","1","1","0.000000","0","79"
"/Game/InfinityBladeEffects/Effects/Masters/M_Add_Trail_2Sided_Pan_Master.M_Add_Trail_2Sided_Pan_Master","49","30","2","2","13.837967","0","160"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Portal_Add.M_Portal_Add","49","9","6","1","4.573578","0","33"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Portal_Trans.M_Portal_Trans","49","9","1","1","5.090198","0","45"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CombatArea_Base.M_CombatArea_Base","49","9","1","1","5.900397","0","46"
"/Game/InfinityBladeEffects/Effects/Masters/M_Trans_Sprite_Master_DepthFade.M_Trans_Sprite_Master_DepthFade","49","9","2","1","5.937416","0","39"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_JaggedRockFire_MeshEmit_Master.M_JaggedRockFire_MeshEmit_Master","49","35","1","1","0.000000","0","455"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Trans_Tile_2sided_Master.M_Fire_Trans_Tile_2sided_Master","49","20","1","1","9.566679","0","120"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LevelRing_00.M_LevelRing_00","49","20","1","1","10.748227","0","180"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spark_Add_01_mobile.M_Spark_Add_01_mobile","49","9","1","1","5.701714","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Add_2_mobile.M_Smoke_Add_2_mobile","49","9","1","1","5.775616","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IceBlastFog.M_IceBlastFog","49","10","1","1","4.967034","0","64"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Mesh03.M_Ice_Mesh03","49","14","1","1","9.453106","0","88"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_HealBeam_Trans.M_HealBeam_Trans","49","6","1","1","3.948786","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireBeam_Trans.M_FireBeam_Trans","49","6","1","1","4.023505","0","21"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_GroundCrack_SubUV.M_GroundCrack_SubUV","49","9","1","1","5.115220","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ForgeCoals_Fire.M_ForgeCoals_Fire","49","3","1","1","2.477715","0","8"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSky_moving.M_FireSky_moving","49","4","1","1","2.213173","0","13"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fire_Add_RingsubUV.M_Fire_Add_RingsubUV","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_mobile.M_Smoke_Trans_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FireSky.M_FireSky","49","4","1","1","0.000000","0","13"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ExploD_Trans_subUV_mobile.M_ExploD_Trans_subUV_mobile","49","9","1","1","5.622818","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_cracks_01_mobile.M_cracks_01_mobile","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ChargeMesh_mobile1.M_ChargeMesh_mobile1","49","20","1","1","10.368859","0","130"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CandleGlow_2sided.M_CandleGlow_2sided","49","56","2","1","32.847515","0","782"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CandleGlow.M_CandleGlow","49","47","4","1","28.211758","0","708"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_ShieldMesh_mobile.M_ShieldMesh_mobile","49","12","5","1","6.439474","0","75"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_CombatArea_Solid.M_CombatArea_Solid","49","9","1","1","0.000000","0","46"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlueSky.M_BlueSky","49","4","1","1","0.000000","0","13"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BladeSwipe04.M_BladeSwipe04","49","15","2","1","7.755097","0","132"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Bats_Trans_mobile.M_Bats_Trans_mobile","49","9","1","1","5.644096","0","42"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_LightSconces_Glow.M_LightSconces_Glow","49","26","1","1","17.264563","0","270"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Sky_Flashing_Panning_Master.M_Sky_Flashing_Panning_Master","49","4","4","1","2.094532","0","7"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Sky_Flashing_Panning.M_Sky_Flashing_Panning","49","4","4","1","0.000000","0","7"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlueSky_Moving.M_BlueSky_Moving","49","4","1","1","0.000000","0","13"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_3_4_mobile.M_Smoke_Trans_subUV_3_4_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_BlastDir_Add_01_mobile.M_BlastDir_Add_01_mobile","49","9","1","1","6.172093","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_YinYang_Circle.M_YinYang_Circle","49","15","1","1","7.614936","0","112"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SparkCore_Add_01_mobile.M_SparkCore_Add_01_mobile","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Snow.M_Snow","49","5","1","1","3.513909","0","19"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_mobile.M_Smoke_Trans_subUV_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Addit_subUV_mobile.M_Smoke_Addit_subUV_mobile","49","9","1","1","5.585957","0","33"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Trans_subUV_4_8_mobile.M_Smoke_Trans_subUV_4_8_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeWispy_Pan.M_SmokeWispy_Pan","49","9","2","1","4.643652","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeSingle_Trans_mobile.M_SmokeSingle_Trans_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Spark_2_2_01.M_Spark_2_2_01","49","9","1","1","0.000000","0","53"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke_Add_subUV_mult.M_Smoke_Add_subUV_mult","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeTile_Trail_01.M_SmokeTile_Trail_01","49","6","1","1","1.546863","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeWispy_Gradient_Pan.M_SmokeWispy_Gradient_Pan","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SmokeSingle_Add.M_SmokeSingle_Add","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke3_Trans_subUV_mobile.M_Smoke3_Trans_subUV_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke2_Trans_subUV_mobile.M_Smoke2_Trans_subUV_mobile","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Add_Unlit_EndGate.M_Add_Unlit_EndGate","49","9","2","1","4.922092","0","51"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Smoke3_Add_subUV_mobile.M_Smoke3_Add_subUV_mobile","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fog_Green_mobile.M_Fog_Green_mobile","49","9","1","1","5.143460","0","48"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fog_Blue_mobile.M_Fog_Blue_mobile","49","12","1","1","2.323915","0","82"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Fire_03.M_FogSheet_Fire_03","49","3","1","1","2.159034","0","8"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Add_Ice_T3.M_FogSheet_Add_Ice_T3","49","3","1","1","0.000000","0","8"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Enemy/M_Ausar_ShieldBlast_01.M_Ausar_ShieldBlast_01","49","20","2","1","10.220181","0","137"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Fog_Orng_mobile.M_Fog_Orng_mobile","49","9","1","1","0.000000","0","48"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Smoke/M_FogSheet_Add.M_FogSheet_Add","49","6","1","1","4.328380","0","23"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_FogSheet_Trans.M_FogSheet_Trans","49","3","1","1","0.000000","0","8"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Tile_Noise_Tendril_01.M_Tile_Noise_Tendril_01","49","6","1","1","3.250860","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Misc/M_DeathPlane_01.M_DeathPlane_01","49","12","1","1","6.732237","0","80"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Mod_03_mobile.M_Blood_Mod_03_mobile","49","9","1","1","6.441885","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Liquid/M_Liquid_Splat_03_INST.M_Liquid_Splat_03_INST","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Trans_Emissive_02.M_Blood_Trans_Emissive_02","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Misc/M_Telecharge_char_01.M_Telecharge_char_01","49","6","1","1","3.654729","0","26"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_IB_Blood_Trans_subUV_mobile.M_IB_Blood_Trans_subUV_mobile","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Trans_03.M_Blood_Trans_03","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Mod_02_mobile.M_Blood_Mod_02_mobile","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Blood_Mod_01_mobile.M_Blood_Mod_01_mobile","49","9","1","1","0.000000","0","40"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_SnowSubUV_2_3_MeshEmit.M_SnowSubUV_2_3_MeshEmit","49","9","1","1","0.000000","0","49"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Shard_Tiled_Mesh_Unlit_01.M_Ice_Shard_Tiled_Mesh_Unlit_01","49","12","1","1","7.800554","0","70"
"/Game/InfinityBladeEffects/Effects/FX_Materials/Mobile/M_Ice_Shard_Tiled_D.M_Ice_Shard_Tiled_D","49","26","1","1","18.441431","0","203"
